local_time,Average_Temp,PNODE_RESMRID,GRP_TYPE,POS,MW,GROUP
2022-06-07 15:00:00,23.558,TH_NP15_GEN-APND,ALL_APNODES,0,80.7097,31
2022-06-07 16:00:00,23.526,TH_NP15_GEN-APND,ALL_APNODES,0,77.52034,31
2022-06-07 17:00:00,23.378,TH_NP15_GEN-APND,ALL_APNODES,0,90.17962,31
2022-06-07 18:00:00,22.868,TH_NP15_GEN-APND,ALL_APNODES,0,104.75229,31
2022-06-07 19:00:00,22.218,TH_NP15_GEN-APND,ALL_APNODES,0,127.91226,31
2022-06-07 20:00:00,19.644,TH_NP15_GEN-APND,ALL_APNODES,0,120.94381,31
2022-06-07 21:00:00,18.272,TH_NP15_GEN-APND,ALL_APNODES,0,106.16089,31
2022-06-07 22:00:00,17.284,TH_NP15_GEN-APND,ALL_APNODES,0,86.65989,31
2022-06-07 23:00:00,16.844,TH_NP15_GEN-APND,ALL_APNODES,0,83.78831,31
2022-06-08 00:00:00,16.279999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,83.58,36
2022-06-08 01:00:00,16.01,TH_NP15_GEN-APND,ALL_APNODES,0,79.18,36
2022-06-08 02:00:00,15.198000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,80.07,36
2022-06-08 03:00:00,14.583999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,77.37531,36
2022-06-08 04:00:00,14.072,TH_NP15_GEN-APND,ALL_APNODES,0,81.53352,36
2022-06-08 05:00:00,14.118,TH_NP15_GEN-APND,ALL_APNODES,0,93.0189,36
2022-06-08 06:00:00,14.074000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,90.28161,36
2022-06-08 07:00:00,14.372000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,64.80653,36
2022-06-08 08:00:00,17.246000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,57.36309,36
2022-06-08 09:00:00,18.69,TH_NP15_GEN-APND,ALL_APNODES,0,55.79751,36
2022-06-08 10:00:00,19.86,TH_NP15_GEN-APND,ALL_APNODES,0,59.77577,36
2022-06-08 11:00:00,20.746,TH_NP15_GEN-APND,ALL_APNODES,0,63.15019,36
2022-06-08 12:00:00,21.444,TH_NP15_GEN-APND,ALL_APNODES,0,75.34383,36
2022-06-08 13:00:00,22.232,TH_NP15_GEN-APND,ALL_APNODES,0,78.1269,36
2022-06-08 14:00:00,23.174,TH_NP15_GEN-APND,ALL_APNODES,0,82.80531,36
2022-06-08 15:00:00,23.638,TH_NP15_GEN-APND,ALL_APNODES,0,88.01625,36
2022-06-08 16:00:00,23.884,TH_NP15_GEN-APND,ALL_APNODES,0,88.97265,36
2022-06-08 17:00:00,23.674,TH_NP15_GEN-APND,ALL_APNODES,0,98.35291,36
2022-06-08 18:00:00,23.228,TH_NP15_GEN-APND,ALL_APNODES,0,116.56097,36
2022-06-08 19:00:00,22.437999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,150.53738,36
2022-06-08 20:00:00,19.686,TH_NP15_GEN-APND,ALL_APNODES,0,129.31966,36
2022-06-08 21:00:00,18.354,TH_NP15_GEN-APND,ALL_APNODES,0,111.91,36
2022-06-08 22:00:00,17.38,TH_NP15_GEN-APND,ALL_APNODES,0,95.74,36
2022-06-08 23:00:00,16.524,TH_NP15_GEN-APND,ALL_APNODES,0,88.11272,36
2022-06-09 00:00:00,16.022,TH_NP15_GEN-APND,ALL_APNODES,0,82.7829,41
2022-06-09 01:00:00,15.648,TH_NP15_GEN-APND,ALL_APNODES,0,78.70861,41
2022-06-09 02:00:00,15.084,TH_NP15_GEN-APND,ALL_APNODES,0,78.19044,41
2022-06-09 03:00:00,14.288,TH_NP15_GEN-APND,ALL_APNODES,0,78.63151,41
2022-06-09 04:00:00,13.976,TH_NP15_GEN-APND,ALL_APNODES,0,82.92486,41
2022-06-09 05:00:00,14.118,TH_NP15_GEN-APND,ALL_APNODES,0,91.04554,41
2022-06-09 06:00:00,14.394,TH_NP15_GEN-APND,ALL_APNODES,0,90.1761,41
2022-06-09 07:00:00,14.278,TH_NP15_GEN-APND,ALL_APNODES,0,72.25994,41
2022-06-09 08:00:00,17.09,TH_NP15_GEN-APND,ALL_APNODES,0,68.10951,41
2022-06-09 09:00:00,19.25,TH_NP15_GEN-APND,ALL_APNODES,0,69.88092,41
2022-06-09 10:00:00,20.868,TH_NP15_GEN-APND,ALL_APNODES,0,68.58007,41
2022-06-09 11:00:00,22.398,TH_NP15_GEN-APND,ALL_APNODES,0,75.06837,41
2022-06-09 12:00:00,23.804,TH_NP15_GEN-APND,ALL_APNODES,0,80.82935,41
2022-06-09 13:00:00,24.908,TH_NP15_GEN-APND,ALL_APNODES,0,87.41885,41
2022-06-09 14:00:00,26.236,TH_NP15_GEN-APND,ALL_APNODES,0,92.32224,41
2022-06-09 15:00:00,27.418,TH_NP15_GEN-APND,ALL_APNODES,0,95.69708,41
2022-06-09 16:00:00,27.59,TH_NP15_GEN-APND,ALL_APNODES,0,97.75617,41
2022-06-09 17:00:00,27.386000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,106.21538,41
2022-06-09 18:00:00,26.902,TH_NP15_GEN-APND,ALL_APNODES,0,128.35368,41
2022-06-09 19:00:00,26.065999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,172.90755,41
2022-06-09 20:00:00,23.716,TH_NP15_GEN-APND,ALL_APNODES,0,145.50873,41
2022-06-09 21:00:00,22.440000000000005,TH_NP15_GEN-APND,ALL_APNODES,0,124.10339,41
2022-06-09 22:00:00,21.418,TH_NP15_GEN-APND,ALL_APNODES,0,96.12307,41
2022-06-09 23:00:00,20.522,TH_NP15_GEN-APND,ALL_APNODES,0,88.34259,41
2022-06-10 00:00:00,19.842,TH_NP15_GEN-APND,ALL_APNODES,0,82.95265,46
2022-06-10 01:00:00,18.672000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,76.00161,46
2022-06-10 02:00:00,17.176,TH_NP15_GEN-APND,ALL_APNODES,0,72.34497,46
2022-06-10 03:00:00,17.028,TH_NP15_GEN-APND,ALL_APNODES,0,73.88062,46
2022-06-10 04:00:00,16.895999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,75.92494,46
2022-06-10 05:00:00,16.872,TH_NP15_GEN-APND,ALL_APNODES,0,83.62244,46
2022-06-10 06:00:00,16.826,TH_NP15_GEN-APND,ALL_APNODES,0,87.88736,46
2022-06-10 07:00:00,17.302,TH_NP15_GEN-APND,ALL_APNODES,0,69.04939,46
2022-06-10 08:00:00,20.774,TH_NP15_GEN-APND,ALL_APNODES,0,65.61904,46
2022-06-10 09:00:00,22.482000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,66.91267,46
2022-06-10 10:00:00,23.978,TH_NP15_GEN-APND,ALL_APNODES,0,70.6792,46
2022-06-10 11:00:00,24.998,TH_NP15_GEN-APND,ALL_APNODES,0,84.06136,46
2022-06-10 12:00:00,26.062,TH_NP15_GEN-APND,ALL_APNODES,0,92.46776,46
2022-06-10 13:00:00,26.95,TH_NP15_GEN-APND,ALL_APNODES,0,105.23415,46
2022-06-10 14:00:00,27.998,TH_NP15_GEN-APND,ALL_APNODES,0,124.78,46
2022-06-10 15:00:00,28.198,TH_NP15_GEN-APND,ALL_APNODES,0,122.08997,46
2022-06-10 16:00:00,28.298,TH_NP15_GEN-APND,ALL_APNODES,0,128.58513,46
2022-06-10 17:00:00,27.93,TH_NP15_GEN-APND,ALL_APNODES,0,138.65147,46
2022-06-10 18:00:00,27.553999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,166.61566,46
2022-06-10 19:00:00,26.74,TH_NP15_GEN-APND,ALL_APNODES,0,254.5479,46
2022-06-10 20:00:00,23.432,TH_NP15_GEN-APND,ALL_APNODES,0,170.45,46
2022-06-10 21:00:00,22.568,TH_NP15_GEN-APND,ALL_APNODES,0,135.84142,46
2022-06-10 22:00:00,21.996,TH_NP15_GEN-APND,ALL_APNODES,0,99.62997,46
2022-06-10 23:00:00,21.204,TH_NP15_GEN-APND,ALL_APNODES,0,88.09561,46
2022-06-11 00:00:00,20.378,TH_NP15_GEN-APND,ALL_APNODES,0,97.87083,51
2022-06-11 01:00:00,19.823999999999995,TH_NP15_GEN-APND,ALL_APNODES,0,83.59755,51
2022-06-11 02:00:00,17.889999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,84.16425,51
2022-06-11 03:00:00,16.854,TH_NP15_GEN-APND,ALL_APNODES,0,79.17045,51
2022-06-11 04:00:00,16.407999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,81.89546,51
2022-06-11 05:00:00,16.266,TH_NP15_GEN-APND,ALL_APNODES,0,89.73499,51
2022-06-11 06:00:00,16.538000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,80.53354,51
2022-06-11 07:00:00,17.106,TH_NP15_GEN-APND,ALL_APNODES,0,52.48739,51
2022-06-11 08:00:00,20.090000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,45.81,51
2022-06-11 09:00:00,21.5,TH_NP15_GEN-APND,ALL_APNODES,0,55.29592,51
2022-06-11 10:00:00,23.048,TH_NP15_GEN-APND,ALL_APNODES,0,58.08643,51
2022-06-11 11:00:00,24.104000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,67.59733,51
2022-06-11 12:00:00,24.926,TH_NP15_GEN-APND,ALL_APNODES,0,75.29109,51
2022-06-11 13:00:00,25.348,TH_NP15_GEN-APND,ALL_APNODES,0,79.5454,51
2022-06-11 14:00:00,26.146000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,83.57831,51
2022-06-11 15:00:00,26.19,TH_NP15_GEN-APND,ALL_APNODES,0,85.20006,51
2022-06-11 16:00:00,26.044,TH_NP15_GEN-APND,ALL_APNODES,0,85.89912,51
2022-06-11 17:00:00,25.882,TH_NP15_GEN-APND,ALL_APNODES,0,92.17074,51
2022-06-11 18:00:00,25.45,TH_NP15_GEN-APND,ALL_APNODES,0,113.47727,51
2022-06-11 19:00:00,24.68,TH_NP15_GEN-APND,ALL_APNODES,0,145.7521,51
2022-06-11 20:00:00,22.402,TH_NP15_GEN-APND,ALL_APNODES,0,123.68305,51
2022-06-11 21:00:00,21.248,TH_NP15_GEN-APND,ALL_APNODES,0,108.93429,51
2022-06-11 22:00:00,20.49,TH_NP15_GEN-APND,ALL_APNODES,0,92.15522,51
2022-06-11 23:00:00,19.548,TH_NP15_GEN-APND,ALL_APNODES,0,89.91554,51
2022-06-12 00:00:00,19.11,TH_NP15_GEN-APND,ALL_APNODES,0,80.90966,56
2022-06-12 01:00:00,18.778,TH_NP15_GEN-APND,ALL_APNODES,0,77.82552,56
2022-06-12 02:00:00,17.378,TH_NP15_GEN-APND,ALL_APNODES,0,75.67664,56
2022-06-12 03:00:00,17.024,TH_NP15_GEN-APND,ALL_APNODES,0,71.76283,56
2022-06-12 04:00:00,16.857999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,71.39701,56
2022-06-12 05:00:00,16.776,TH_NP15_GEN-APND,ALL_APNODES,0,77.77089,56
2022-06-12 06:00:00,16.586000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,62.12944,56
2022-06-12 07:00:00,16.657999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,16.87048,56
2022-06-12 08:00:00,17.247999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,8.04193,56
2022-06-12 09:00:00,17.630000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,13.02111,56
2022-06-12 10:00:00,18.142000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,11.93771,56
2022-06-12 11:00:00,18.73,TH_NP15_GEN-APND,ALL_APNODES,0,18.92472,56
2022-06-12 12:00:00,19.078,TH_NP15_GEN-APND,ALL_APNODES,0,29.7,56
2022-06-12 13:00:00,19.32,TH_NP15_GEN-APND,ALL_APNODES,0,43.0,56
2022-06-12 14:00:00,19.854000000000003,TH_NP15_GEN-APND,ALL_APNODES,0,54.43668,56
2022-06-12 15:00:00,20.306,TH_NP15_GEN-APND,ALL_APNODES,0,67.34187,56
2022-06-12 16:00:00,20.126,TH_NP15_GEN-APND,ALL_APNODES,0,74.25268,56
2022-06-12 17:00:00,19.882,TH_NP15_GEN-APND,ALL_APNODES,0,86.07074,56
2022-06-12 18:00:00,19.394,TH_NP15_GEN-APND,ALL_APNODES,0,87.84075,56
2022-06-12 19:00:00,18.986,TH_NP15_GEN-APND,ALL_APNODES,0,107.75659,56
2022-06-12 20:00:00,16.714000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,108.12239,56
2022-06-12 21:00:00,15.564000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,101.36341,56
2022-06-12 22:00:00,15.039999999999996,TH_NP15_GEN-APND,ALL_APNODES,0,81.9732,56
2022-06-12 23:00:00,14.611999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,81.53934,56
2022-06-13 00:00:00,14.092,TH_NP15_GEN-APND,ALL_APNODES,0,77.95681,61
2022-06-13 01:00:00,13.84,TH_NP15_GEN-APND,ALL_APNODES,0,72.52404,61
2022-06-13 02:00:00,12.749999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,72.38269,61
2022-06-13 03:00:00,12.13,TH_NP15_GEN-APND,ALL_APNODES,0,70.95189,61
2022-06-13 04:00:00,11.744,TH_NP15_GEN-APND,ALL_APNODES,0,71.14625,61
2022-06-13 05:00:00,11.784,TH_NP15_GEN-APND,ALL_APNODES,0,80.715,61
2022-06-13 06:00:00,11.778,TH_NP15_GEN-APND,ALL_APNODES,0,71.91847,61
2022-06-13 07:00:00,12.04,TH_NP15_GEN-APND,ALL_APNODES,0,48.38856,61
2022-06-13 08:00:00,14.12,TH_NP15_GEN-APND,ALL_APNODES,0,41.81494,61
2022-06-13 09:00:00,15.163999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,39.73863,61
2022-06-13 10:00:00,16.19,TH_NP15_GEN-APND,ALL_APNODES,0,36.43944,61
2022-06-13 11:00:00,17.124000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,36.0427,61
2022-06-13 12:00:00,17.895999999999997,TH_NP15_GEN-APND,ALL_APNODES,0,41.38383,61
2022-06-13 13:00:00,18.582,TH_NP15_GEN-APND,ALL_APNODES,0,44.90615,61
2022-06-13 14:00:00,19.426,TH_NP15_GEN-APND,ALL_APNODES,0,53.93537,61
2022-06-13 15:00:00,20.014,TH_NP15_GEN-APND,ALL_APNODES,0,63.98907,61
2022-06-13 16:00:00,20.144,TH_NP15_GEN-APND,ALL_APNODES,0,62.75346,61
2022-06-13 17:00:00,20.246,TH_NP15_GEN-APND,ALL_APNODES,0,73.87947,61
2022-06-13 18:00:00,20.174,TH_NP15_GEN-APND,ALL_APNODES,0,79.69926,61
2022-06-13 19:00:00,19.638,TH_NP15_GEN-APND,ALL_APNODES,0,109.99,61
2022-06-13 20:00:00,17.56,TH_NP15_GEN-APND,ALL_APNODES,0,109.23723,61
2022-06-13 21:00:00,15.929999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,96.27192,61
2022-06-13 22:00:00,15.134,TH_NP15_GEN-APND,ALL_APNODES,0,72.05393,61
2022-06-13 23:00:00,14.602,TH_NP15_GEN-APND,ALL_APNODES,0,75.28,61
2022-06-14 00:00:00,14.146,TH_NP15_GEN-APND,ALL_APNODES,0,77.43419,66
2022-06-14 01:00:00,13.81,TH_NP15_GEN-APND,ALL_APNODES,0,74.64104,66
2022-06-14 02:00:00,12.466,TH_NP15_GEN-APND,ALL_APNODES,0,74.49782,66
2022-06-14 03:00:00,11.646,TH_NP15_GEN-APND,ALL_APNODES,0,73.55673,66
2022-06-14 04:00:00,11.304,TH_NP15_GEN-APND,ALL_APNODES,0,76.04926,66
2022-06-14 05:00:00,11.406,TH_NP15_GEN-APND,ALL_APNODES,0,85.48046,66
2022-06-14 06:00:00,11.506,TH_NP15_GEN-APND,ALL_APNODES,0,75.16228,66
2022-06-14 07:00:00,11.674,TH_NP15_GEN-APND,ALL_APNODES,0,50.3408,66
2022-06-14 08:00:00,14.642,TH_NP15_GEN-APND,ALL_APNODES,0,41.0,66
2022-06-14 09:00:00,16.156,TH_NP15_GEN-APND,ALL_APNODES,0,35.7267,66
2022-06-14 10:00:00,17.922,TH_NP15_GEN-APND,ALL_APNODES,0,36.72738,66
2022-06-14 11:00:00,19.212,TH_NP15_GEN-APND,ALL_APNODES,0,43.25636,66
2022-06-14 12:00:00,20.242,TH_NP15_GEN-APND,ALL_APNODES,0,53.2879,66
2022-06-14 13:00:00,21.382,TH_NP15_GEN-APND,ALL_APNODES,0,65.35664,66
2022-06-14 14:00:00,22.55,TH_NP15_GEN-APND,ALL_APNODES,0,73.86023,66
2022-06-14 15:00:00,23.414,TH_NP15_GEN-APND,ALL_APNODES,0,76.17146,66
2022-06-14 16:00:00,23.556000000000004,TH_NP15_GEN-APND,ALL_APNODES,0,75.51641,66
2022-06-14 17:00:00,23.486,TH_NP15_GEN-APND,ALL_APNODES,0,81.04536,66
2022-06-14 18:00:00,23.366,TH_NP15_GEN-APND,ALL_APNODES,0,97.35,66
2022-06-14 19:00:00,22.742,TH_NP15_GEN-APND,ALL_APNODES,0,121.17084,66
2022-06-14 20:00:00,19.822,TH_NP15_GEN-APND,ALL_APNODES,0,114.32589,66
2022-06-14 21:00:00,18.012,TH_NP15_GEN-APND,ALL_APNODES,0,97.86635,66
2022-06-14 22:00:00,16.830000000000002,TH_NP15_GEN-APND,ALL_APNODES,0,76.60399,66
2022-06-14 23:00:00,16.25,TH_NP15_GEN-APND,ALL_APNODES,0,78.97879,66
2022-06-15 00:00:00,15.784,TH_NP15_GEN-APND,ALL_APNODES,0,73.83226,71
2022-06-15 01:00:00,14.924,TH_NP15_GEN-APND,ALL_APNODES,0,71.56529,71
2022-06-15 02:00:00,13.644,TH_NP15_GEN-APND,ALL_APNODES,0,69.19389,71
2022-06-15 03:00:00,12.752,TH_NP15_GEN-APND,ALL_APNODES,0,66.63819,71
2022-06-15 04:00:00,12.068,TH_NP15_GEN-APND,ALL_APNODES,0,67.77128,71
2022-06-15 05:00:00,12.255999999999998,TH_NP15_GEN-APND,ALL_APNODES,0,77.90532,71
2022-06-15 06:00:00,12.294,TH_NP15_GEN-APND,ALL_APNODES,0,81.54057,71
